Station,Year,Month,Day,Daily Rainfall Total (mm),Daily Rainfall Total,Highest 30 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,6,1,27,9.6,14.6,19.6,27,30.7,24,6.1,24.5
Jurong (West),2018,6,2,53,35.2,45.2,48.2,26.4,30.3,21.9,5.4,43.6
Jurong (West),2018,6,3,0,0,0,0,28.4,32.1,25.5,5.4,22
Jurong (West),2018,6,4,1,1,1,1,29,32.4,24,5.8,37.1
Jurong (West),2018,6,5,0,0,0,0,29.6,33.4,27.5,7.9,28.8
Jurong (West),2018,6,6,0,0,0,0,30,33.2,27.3,8.3,26.3
Jurong (West),2018,6,7,0,0,0,0,29.9,32.6,27.8,8.3,27.4
Jurong (West),2018,6,8,0.6,0.4,0.4,0.6,28.4,32,23.4,7.6,60.8
Jurong (West),2018,6,9,0,0,0,0,29.1,32.4,25.9,6.1,22.7
Jurong (West),2018,6,10,0,0,0,0,29.5,31.1,28.3,9.4,35.3
Jurong (West),2018,6,11,0,0,0,0,29.8,32.7,28.4,10.8,36
Jurong (West),2018,6,12,0,0,0,0,29.5,31.5,28.5,9,32.8
Jurong (West),2018,6,13,2,1.6,2,2,28.2,32.1,25.4,7.6,25.2
Jurong (West),2018,6,14,0.2,0.2,0.2,0.2,28.4,31.5,25.7,5,22.3
Jurong (West),2018,6,15,24.8,20.4,23,24.4,26.6,28.6,21.7,6.8,50
Jurong (West),2018,6,16,0,0,0,0,28.6,32.1,25.6,7.9,31
Jurong (West),2018,6,17,0,0,0,0,29.4,32,27.6,8.3,30.2
Jurong (West),2018,6,18,22,19.8,20.2,21.4,27.9,29.5,23.8,6.8,30.6
Jurong (West),2018,6,19,12,8.4,11.8,12,27.2,29.7,23.2,10.4,48.6
Jurong (West),2018,6,20,39.2,14,19.8,20.6,26,28.7,22.7,6.1,41
Jurong (West),2018,6,21,0,0,0,0,27,31.5,24.7,5.8,29.9
Jurong (West),2018,6,22,0,0,0,0,27.6,30.6,24.7,7.2,34.2
Jurong (West),2018,6,23,0.8,0.4,0.8,0.8,26.4,29.4,24.4,6.1,27
Jurong (West),2018,6,24,0.8,0.6,0.8,0.8,26,28.7,23.6,7.6,31.3
Jurong (West),2018,6,25,28.8,18,24.8,27.6,25.8,28.9,22,6.5,45.4
Jurong (West),2018,6,26,3.8,1.4,2.2,3.2,26.3,27.6,23.8,4.3,27
Jurong (West),2018,6,27,31.4,20.2,28.2,29.2,25.3,26.7,22.4,6.1,33.1
Jurong (West),2018,6,28,2.4,2,2.2,2.4,27.4,31.1,24.1,6.5,23.4
Jurong (West),2018,6,29,55.2,19.2,28.8,50.2,25.6,27.3,22.6,5,28.8
Jurong (West),2018,6,30,0,0,0,0,27.6,29.7,26.1,8.3,27.4
Jurong (West),2018,7,1,15.8,9,9.6,10.2,26.2,27.5,23.2,6.5,29.5
Jurong (West),2018,7,2,0.6,0.6,0.6,0.6,27.1,30,25.4,6.1,24.5
Jurong (West),2018,7,3,5.8,3.6,4.2,5.4,27.2,31,22.6,5.8,37.4
Jurong (West),2018,7,4,0,0,0,0,28.2,32.1,25.1,7.2,24.8
Jurong (West),2018,7,5,0,0,0,0,28.7,31.9,26.8,9.4,35.3
Jurong (West),2018,7,6,0,0,0,0,28.7,31.8,27.2,10.1,33.5
Jurong (West),2018,7,7,0,0,0,0,28.5,31.3,27.1,9.4,28.8
Jurong (West),2018,7,8,0,0,0,0,28.5,30.5,26.7,9.4,34.2
Jurong (West),2018,7,9,0,0,0,0,28.5,31.1,25.5,9.4,41.4
Jurong (West),2018,7,10,2.2,1.2,1.6,1.6,26.3,28.2,23.3,8.3,37.8
Jurong (West),2018,7,11,0,0,0,0,27.8,31.2,26,7.2,22
Jurong (West),2018,7,12,0,0,0,0,28.9,33.2,27.1,9,27.7
Jurong (West),2018,7,13,0,0,0,0,28.8,31.6,27.3,11.2,36
Jurong (West),2018,7,14,0.8,0.4,0.4,0.6,27.9,31.4,23.4,9.7,37.1
Jurong (West),2018,7,15,14.8,12.4,13.4,14,27.1,30.2,21.1,8.6,60.8
Jurong (West),2018,7,16,0,0,0,0,28.6,31.5,26.9,9.4,29.2
Jurong (West),2018,7,17,0,0,0,0,28.8,31.2,27.1,11.2,33.8
Jurong (West),2018,7,18,0,0,0,0,28.9,31.9,27.7,10.1,33.5
Jurong (West),2018,7,19,14,13.4,13.6,13.8,28,30.7,23.6,9.7,43.6
Jurong (West),2018,7,20,1.2,1.2,1.2,1.2,28.8,31.5,25.7,7.9,26.6
Jurong (West),2018,7,21,3,2.6,2.8,2.8,28.3,31,25.1,5.8,35.3
Jurong (West),2018,7,22,7.2,6.8,7.2,7.2,28.5,30.8,25.3,7.2,31
Jurong (West),2018,7,23,0,0,0,0,29.2,32.6,26.9,9.4,31.3
Jurong (West),2018,7,24,0.2,0.2,0.2,0.2,29.2,32.5,27.5,10.8,33.8
Jurong (West),2018,7,25,11,8.4,9.8,10,26.4,28.5,23.4,7.2,35.3
Jurong (West),2018,7,26,0,0,0,0,28.2,32.1,25.1,8.3,29.9
Jurong (West),2018,7,27,0,0,0,0,29.1,32.4,26.8,9.7,29.2
Jurong (West),2018,7,28,0,0,0,0,29.3,32.3,27.3,10.1,29.9
Jurong (West),2018,7,29,0,0,0,0,28.8,31.8,26.9,7.6,38.5
Jurong (West),2018,7,30,5.4,3.4,4,4.2,26.2,28.2,23.3,7.2,46.1
Jurong (West),2018,7,31,0,0,0,0,27.3,31.2,25.4,5.8,26.6
Jurong (West),2018,8,1,0.2,0.2,0.2,0.2,26,28.1,24.7,6.1,25.2
Jurong (West),2018,8,2,0,0,0,0,27.6,30.8,25.3,9,36
Jurong (West),2018,8,3,0,0,0,0,28.3,31.3,25.3,8.3,29.9
Jurong (West),2018,8,4,0,0,0,0,28.3,31.1,27,9.7,28.8
Jurong (West),2018,8,5,0,0,0,0,28,29.5,27,9.4,34.6
Jurong (West),2018,8,6,0,0,0,0,28.3,31.2,26.9,9.7,40.3
Jurong (West),2018,8,7,0,0,0,0,28.1,30.6,26.4,9.4,31.7
Jurong (West),2018,8,8,3.6,3.4,3.4,3.4,26.4,29.4,20.9,9,63.4
Jurong (West),2018,8,9,0,0,0,0,28.3,31.3,26.2,8.3,32.4
Jurong (West),2018,8,10,0,0,0,0,29,32.1,27.3,9,31.7
Jurong (West),2018,8,11,0,0,0,0,28.9,32.5,27.2,9,32
Jurong (West),2018,8,12,0,0,0,0,29.2,33.1,27,8.6,27.7
Jurong (West),2018,8,13,0,0,0,0,29.4,33,27.4,11.2,29.9
Jurong (West),2018,8,14,0,0,0,0,29.4,32.6,27.6,11.9,35.6
Jurong (West),2018,8,15,0,0,0,0,29.3,32.7,27.7,11.9,35.6
Jurong (West),2018,8,16,0,0,0,0,29.1,32.3,27.3,10.4,30.2
Jurong (West),2018,8,17,4.2,4,4.2,4.2,28.1,30.1,23.3,10.4,43.2
Jurong (West),2018,8,18,0,0,0,0,28.8,31.9,26.5,11.5,37.4
Jurong (West),2018,8,19,0,0,0,0,28.9,31.4,27.4,12.2,33.5
Jurong (West),2018,8,20,0,0,0,0,29.3,32.4,27.3,11.5,36.4
Jurong (West),2018,8,21,0,0,0,0,29.1,32.3,27.3,10.4,32.4
Jurong (West),2018,8,22,37.4,32.8,36.4,36.6,26.9,29.3,23.8,6.1,30.6
Jurong (West),2018,8,23,0,0,0,0,28.5,32.2,26.2,8.3,28.8
Jurong (West),2018,8,24,11.8,7.4,7.6,7.8,26.7,28.3,23.8,6.1,36.4
Jurong (West),2018,8,25,0,0,0,0,27.2,30.7,24.2,7.9,41.4
Jurong (West),2018,8,26,0,0,0,0,29,32.8,25.5,8.6,29.9
Jurong (West),2018,8,27,0,0,0,0,29.2,32.7,27.3,11.5,32.8
Jurong (West),2018,8,28,1.6,1.4,1.4,1.4,27.5,31.4,24.9,5.8,34.2
Jurong (West),2018,8,29,0,0,0,0,27.7,30.5,25.2,7.9,29.2
Jurong (West),2018,8,30,0,0,0,0,28.1,32,24.7,7.6,28.8
Jurong (West),2018,8,31,3.2,1.6,2.2,2.8,26.9,32.1,25.2,6.5,41.4
Jurong (West),2018,9,1,0,0,0,0,27.2,32.1,23.8,4.7,20.9
Jurong (West),2018,9,2,0.2,0.2,0.2,0.2,26.6,29.7,24.8,4.7,29.5
Jurong (West),2018,9,3,0,0,0,0,27.5,30.2,24.9,7.9,34.9
Jurong (West),2018,9,4,12.2,6.4,8.4,11.2,25.5,27.5,21.9,5.8,46.4
Jurong (West),2018,9,5,0,0,0,0,27.1,30.5,24.1,6.1,23.8
Jurong (West),2018,9,6,0,0,0,0,27.9,32.2,24.5,6.5,26.3
Jurong (West),2018,9,7,4.4,4,4,4.2,26.5,28.9,25.1,5,28.1
Jurong (West),2018,9,8,24.4,12.6,14.2,21.6,26.2,28.5,22.5,6.8,36
Jurong (West),2018,9,9,6.8,5.6,6.6,6.8,27.1,29.9,24.8,6.5,29.5
Jurong (West),2018,9,10,2.2,1.8,1.8,1.8,26.9,31,23.6,6.8,29.5
Jurong (West),2018,9,11,13.6,6.4,11.2,12.6,25.9,28.1,24.6,5.4,38.2
Jurong (West),2018,9,12,10,8.4,8.8,9.8,27.1,30.1,24.6,7.9,34.6
Jurong (West),2018,9,13,0,0,0,0,28.9,32.3,26.1,8.3,36
Jurong (West),2018,9,14,0,0,0,0,28.9,32,26.6,9.4,31.7
Jurong (West),2018,9,15,0,0,0,0,28.5,30.7,27.3,8.6,31.3
Jurong (West),2018,9,16,0.2,0.2,0.2,0.2,28.1,30.3,26.4,10.1,39.2
Jurong (West),2018,9,17,0,0,0,0,28.7,31.3,26,10.4,35.6
Jurong (West),2018,9,18,0.2,0.2,0.2,0.2,27.3,30.4,25.1,6.8,29.9
Jurong (West),2018,9,19,40.6,16.4,22.4,39.8,26,31.2,22.5,6.1,27.4
Jurong (West),2018,9,20,15.8,14,14.4,15.2,25.9,30.2,21.9,6.1,54.4
Jurong (West),2018,9,21,4.8,2.6,2.6,2.6,25.4,30.7,22.4,5.4,36.7
Jurong (West),2018,9,22,2.2,2,2.2,2.2,27.1,32,24.5,6.8,24.8
Jurong (West),2018,9,23,0,0,0,0,28.3,32.3,24.2,7.6,33.1
Jurong (West),2018,9,24,0,0,0,0,29.1,32.9,26.1,9,27
Jurong (West),2018,9,25,0,0,0,0,29.2,32.9,25.6,7.6,31.3
Jurong (West),2018,9,26,0,0,0,0,28.7,33.4,26.7,6.8,41
Jurong (West),2018,9,27,0,0,0,0,29,32.6,25.5,8.3,34.9
Jurong (West),2018,9,28,0,0,0,0,29.4,32.9,27.2,9.7,30.2
Jurong (West),2018,9,29,0,0,0,0,29.3,33.5,27.2,10.1,31.7
Jurong (West),2018,9,30,0,0,0,0,29.3,33.4,27.2,10.1,34.6
Jurong (West),2018,10,1,0,0,0,0,29.4,32.9,27.3,10.1,30.6
Jurong (West),2018,10,2,0,0,0,0,29.4,33.3,26.8,7.6,29.5
Jurong (West),2018,10,3,0,0,0,0,28.9,32.9,26.1,6.1,26.6
Jurong (West),2018,10,4,0,0,0,0,29.6,33.2,27.6,11.2,32
Jurong (West),2018,10,5,0,0,0,0,29.6,33.2,26.6,9,29.5
Jurong (West),2018,10,6,30.8,25.4,30.4,30.6,27.1,31.5,23.6,6.1,46.1
Jurong (West),2018,10,7,0.6,0.4,0.6,0.6,26.5,29.8,24.7,5,26.3
Jurong (West),2018,10,8,19.6,9,13,18.8,25.7,30.7,23.3,5,28.4
Jurong (West),2018,10,9,6.8,1.8,3.4,6.4,25.5,30.4,24.2,4.7,23.8
Jurong (West),2018,10,10,24.6,21.2,22.8,23.8,25.8,29.8,24.2,5.8,36.7
Jurong (West),2018,10,11,19.8,12.8,17.4,19.6,25.7,31,22.9,6.1,38.5
Jurong (West),2018,10,12,2,1,1.2,1.2,26,29,23.9,7.9,32.8
Jurong (West),2018,10,13,26.4,18,22.6,22.8,26.2,28.2,22.7,5,26.3
Jurong (West),2018,10,14,12.8,6.6,9.4,10,25.2,26.4,23.3,5.8,41.8
Jurong (West),2018,10,15,0,0,0,0,27.8,32.2,24.5,6.5,26.6
Jurong (West),2018,10,16,49.6,28.2,38.8,49.6,26.5,32.9,24.2,5.4,29.9
Jurong (West),2018,10,17,0,0,0,0,26.8,29.8,24.5,6.8,27.7
Jurong (West),2018,10,18,40.4,19,33.8,39.4,25.8,28.6,21.9,8.3,40.7
Jurong (West),2018,10,19,6.6,5.4,6.2,6.6,27.3,30.9,23.6,8.3,37.4
Jurong (West),2018,10,20,0,0,0,0,28.3,31.7,25.5,7.6,27.7
Jurong (West),2018,10,21,2,2,2,2,27.4,33.1,25,5.8,22.7
Jurong (West),2018,10,22,7.8,7,7,7.2,27.5,33.3,24.1,6.1,29.9
Jurong (West),2018,10,23,40.8,32.8,39.2,40.6,26.6,32.5,23,5.8,39.6
Jurong (West),2018,10,24,0,0,0,0,26.8,30.8,24.3,7.9,35.6
Jurong (West),2018,10,25,24.2,12.8,15.4,21.2,26.4,29,25,4.7,16.9
Jurong (West),2018,10,26,30.8,25,28.2,30.8,27.1,32.1,24.6,5,24.5
Jurong (West),2018,10,27,1.6,1.6,1.6,1.6,26.9,31.8,24.7,5,22.7
Jurong (West),2018,10,28,0,0,0,0,26.6,30.6,25,5,29.5
Jurong (West),2018,10,29,7.8,5.4,6.8,7.8,26.7,32.8,24.6,5.4,23.8
Jurong (West),2018,10,30,12.4,9.8,11.2,11.6,26.6,32.6,23.9,5.4,31
Jurong (West),2018,10,31,0.6,0.4,0.6,0.6,27,31.3,24.4,5.8,23
Jurong (West),2018,11,1,5.8,1.8,3.2,4.6,25.8,28.9,24.5,6.1,29.5
Jurong (West),2018,11,2,1.4,1.4,1.4,1.4,26.5,30.3,24.6,5.4,27.7
Jurong (West),2018,11,3,2.6,1.6,2.4,2.4,26.3,28.9,24.9,6.1,24.8
Jurong (West),2018,11,4,16.6,9,9.2,15,26.4,32,24.6,6.1,29.2
Jurong (West),2018,11,5,13.2,6.8,9,13,26.3,31.3,24.6,5.8,23.8
Jurong (West),2018,11,6,2,0.8,1.4,2,26.5,31.6,24,8.3,31.3
Jurong (West),2018,11,7,13.6,13.2,13.2,13.2,27.2,31.6,24.3,7.6,24.5
Jurong (West),2018,11,8,24.8,15.2,15.6,16,27.4,32,23.9,8.3,35.3
Jurong (West),2018,11,9,22.4,18,21.4,22,26.4,28.1,24.4,4.7,22.7
Jurong (West),2018,11,10,29,15.6,21.8,22.8,26.9,32.2,23.9,5.4,28.4
Jurong (West),2018,11,11,34.2,23.6,29.2,30.6,25.7,31.1,22.7,5.4,35.3
Jurong (West),2018,11,12,0.4,0.4,0.4,0.4,27.1,32.5,24.3,5.4,36
Jurong (West),2018,11,13,0.2,0.2,0.2,0.2,26.5,30.3,23.8,6.5,22
Jurong (West),2018,11,14,13,3.4,4,5.4,26.8,31,23.8,6.1,26.6
Jurong (West),2018,11,15,31.8,20.4,23.8,30,25.5,27.6,23.2,6.1,36.4
Jurong (West),2018,11,16,0.2,0.2,0.2,0.2,27.4,31.5,24.2,5.4,22.7
Jurong (West),2018,11,17,22.2,19.8,22,22.2,27.1,30.7,21.4,6.1,60.8
Jurong (West),2018,11,18,1.2,0.8,0.8,0.8,26.3,29.7,23.4,5.4,32.4
Jurong (West),2018,11,19,0.4,0.2,0.4,0.4,26.5,31.3,24.8,6.5,34.6
Jurong (West),2018,11,20,0.2,0.2,0.2,0.2,27.1,30.3,23.6,7.2,30.2
Jurong (West),2018,11,21,13.6,2,3.4,5.8,25.6,29.3,23.2,8.6,40
Jurong (West),2018,11,22,24,15.6,17.8,20.8,26.5,30.8,21.9,5.8,48.2
Jurong (West),2018,11,23,2.8,2.2,2.4,2.4,27.2,32.9,24.9,6.1,22.3
Jurong (West),2018,11,24,0.6,0.2,0.4,0.4,27.4,31.4,23.4,7.6,30.6
Jurong (West),2018,11,25,2.6,2.2,2.4,2.6,27.5,30.2,24.5,5.8,22.7
Jurong (West),2018,11,26,6.6,2.8,3.8,5.6,27.7,31.8,23.2,6.8,29.5
Jurong (West),2018,11,27,11.2,10.6,11,11.2,26.3,27.8,23,7.2,37.1
Jurong (West),2018,11,28,0,0,0,0,27.2,31.9,25.2,5.8,31
Jurong (West),2018,11,29,5,3.8,3.8,4.6,26.8,32,24.9,4.7,41.8
Jurong (West),2018,11,30,0.2,0.2,0.2,0.2,26.6,30.6,24.6,6.8,31
Jurong (West),2018,12,1,4.6,1.2,2,3.2,26.3,31.8,24.5,7.6,35.3
Jurong (West),2018,12,2,20.6,11,17.4,17.4,25.8,32.6,23.8,6.8,33.8
Jurong (West),2018,12,3,6,3.6,5.2,5.2,25.9,30.8,23.8,5.8,21.6
Jurong (West),2018,12,4,8.4,6,6,6,26.9,30.9,24.6,5.4,23.8
Jurong (West),2018,12,5,34,23,32,32.4,26.2,31.7,22.9,5.4,24.8
Jurong (West),2018,12,6,22.4,17,22,22.2,25.7,30.5,23,5.4,27
Jurong (West),2018,12,7,4.8,4,4.2,4.6,26.6,30.9,24,5,17.6
Jurong (West),2018,12,8,44.2,20.8,34.6,42.2,26.3,32.9,23.2,5.8,28.8
Jurong (West),2018,12,9,18.2,16.4,16.4,16.4,27.1,32.6,25,4.3,21.6
Jurong (West),2018,12,10,57.2,49.8,56.8,57.2,26.6,31.9,22.8,5,30.6
Jurong (West),2018,12,11,16,7,10,12.2,25.6,29.7,23.7,6.1,42.5
Jurong (West),2018,12,12,12,6.4,8.8,12,26,31.3,23.8,5.4,36.7
Jurong (West),2018,12,13,0,0,0,0,25.8,28.6,23.9,7.2,25.9
Jurong (West),2018,12,14,0,0,0,0,26.2,30.2,23.6,6.5,27.4
Jurong (West),2018,12,15,39.8,23.6,32.2,35,26.1,31.9,23.3,5.8,23.4
Jurong (West),2018,12,16,1.8,0.8,0.8,0.8,26.4,31.3,23.7,6.1,23.4
Jurong (West),2018,12,17,6.4,6.4,6.4,6.4,26.7,31.9,23.7,5.4,30.2
Jurong (West),2018,12,18,7,6.8,7,7,27.4,31.7,24.8,5.8,22.7
Jurong (West),2018,12,19,0,0,0,0,27.6,31.9,25.5,5.8,23.8
Jurong (West),2018,12,20,0.4,0.4,0.4,0.4,27.5,32.7,24.8,8.3,33.5
Jurong (West),2018,12,21,0.8,0.8,0.8,0.8,27.6,32.3,25,9,37.4
Jurong (West),2018,12,22,0,0,0,0,27.9,32.8,25,6.5,31.3
Jurong (West),2018,12,23,0,0,0,0,27.9,33.1,25.1,5,19.8
Jurong (West),2018,12,24,0,0,0,0,28.5,32.7,25.5,6.8,27.7
Jurong (West),2018,12,25,0,0,0,0,28.2,31.8,25.4,8.6,40.7
Jurong (West),2018,12,26,4.4,4.2,4.2,4.4,27.3,31.5,23.1,12.2,44.3
Jurong (West),2018,12,27,0,0,0,0,26.8,29.4,24.9,8.6,34.6
Jurong (West),2018,12,28,0,0,0,0,28.4,31.9,25.8,10.1,41.8
Jurong (West),2018,12,29,1.4,1,1.2,1.4,27,29.7,23.7,7.2,21.2
Jurong (West),2018,12,30,0,0,0,0,28.1,32.9,25.7,7.9,29.5
Jurong (West),2018,12,31,10.8,3.2,5.6,7.4,26.5,31.2,24.4,7.6,42.5
Jurong (West),2019,1,1,33.5,32.5,33,33,27.1,32.9,22.8,7.9,60.1
Jurong (West),2019,1,2,0,0,0,0,27.5,31.3,24.7,10.8,35.3
Jurong (West),2019,1,3,0.2,0.2,0.2,0.2,27.8,30.7,25,16.2,54.4
Jurong (West),2019,1,4,0,0,0,0,28.2,31.2,25.5,12.6,43.6
Jurong (West),2019,1,5,15.6,11.6,13,13.4,27.8,32.9,25,5.4,24.5
Jurong (West),2019,1,6,0.2,0.2,0.2,0.2,28.2,32.6,25.6,9.4,36
Jurong (West),2019,1,7,0,0,0,0,28.4,32.5,26.1,11.5,38.5
Jurong (West),2019,1,8,10,3.6,6.8,8,27,31.3,24.8,7.2,32.4
Jurong (West),2019,1,9,0.2,0.2,0.2,0.2,27.5,31.7,25.1,8.6,33.8
Jurong (West),2019,1,10,0,0,0,0,28.2,32.5,25,10.1,36.4
Jurong (West),2019,1,11,0,0,0,0,27.9,32.1,25.6,9,34.2
Jurong (West),2019,1,12,0,0,0,0,28,33.7,24.7,7.2,27
Jurong (West),2019,1,13,2.2,2.2,2.2,2.2,27,32.8,24.8,7.6,31
Jurong (West),2019,1,14,0,0,0,0,27.6,32.1,24.7,8.6,30.2
Jurong (West),2019,1,15,0,0,0,0,27.6,32.1,24.8,7.6,24.8
Jurong (West),2019,1,16,0,0,0,0,27.6,32,24.6,7.2,25.9
Jurong (West),2019,1,17,3.8,2.8,2.8,3,25.9,30.1,24,8.3,31.3
Jurong (West),2019,1,18,24,3.4,5.8,11.4,25.3,28.2,23.4,8.6,29.5
Jurong (West),2019,1,19,0,0,0,0,26.8,31.6,24,7.9,31.7
Jurong (West),2019,1,20,1.2,1.2,1.2,1.2,27.3,32.1,24.3,9,33.5
Jurong (West),2019,1,21,0,0,0,0,27.5,31.9,24.9,9,33.1
Jurong (West),2019,1,22,0,0,0,0,27.1,30.6,24.6,11.5,39.2
Jurong (West),2019,1,23,0,0,0,0,27.4,31.4,24.6,11.9,43.6
Jurong (West),2019,1,24,0,0,0,0,27.2,30.5,25,10.1,37.4
Jurong (West),2019,1,25,0.6,0.6,0.6,0.6,26.8,30.2,24.4,10.1,34.6
Jurong (West),2019,1,26,0,0,0,0,27,30.5,24.6,10.4,36.4
Jurong (West),2019,1,27,0,0,0,0,27.4,31.2,24.6,11.5,39.2
Jurong (West),2019,1,28,0.2,0.2,0.2,0.2,26.3,28.8,25.2,9.7,37.1
Jurong (West),2019,1,29,0,0,0,0,27.4,31.2,24.6,11.5,41.8
Jurong (West),2019,1,30,0,0,0,0,27.4,31.3,24.8,9.4,37.4
Jurong (West),2019,1,31,0,0,0,0,27.1,32.4,24.5,7.9,35.6
Jurong (West),2019,2,1,0,0,0,0,27.8,32.2,24.9,10.1,36.4
Jurong (West),2019,2,2,0,0,0,0,27.8,32.1,25.3,9.7,34.6
Jurong (West),2019,2,3,0,0,0,0,27.7,32.5,25.2,8.6,30.2
Jurong (West),2019,2,4,42.4,30.6,41.2,41.8,27.3,33.5,23.3,7.6,36.4
Jurong (West),2019,2,5,0,0,0,0,27.4,33,24.3,6.1,24.1
Jurong (West),2019,2,6,0,0,0,0,27.7,33.4,24.3,7.2,29.5
Jurong (West),2019,2,7,0,0,0,0,27.6,33.4,24.7,7.9,27.7
Jurong (West),2019,2,8,0.8,0.8,0.8,0.8,27.7,33.7,25.1,7.2,24.8
Jurong (West),2019,2,9,4,3.6,4,4,28.2,34.3,25.1,7.2,29.5
Jurong (West),2019,2,10,2.6,2.6,2.6,2.6,27.8,33.9,25.4,9,29.2
Jurong (West),2019,2,11,0,0,0,0,27.5,32.5,24.1,10.4,34.6
Jurong (West),2019,2,12,0,0,0,0,27.7,34.1,23.8,9.4,30.6
Jurong (West),2019,2,13,0,0,0,0,28.3,32.1,25.9,11.2,35.6
Jurong (West),2019,2,14,0,0,0,0,28.4,32.5,26.3,12.2,41.4
Jurong (West),2019,2,15,0,0,0,0,27.5,32.5,25,7.9,32
Jurong (West),2019,2,16,0,0,0,0,27.9,33.5,24.2,7.9,28.1
Jurong (West),2019,2,17,0,0,0,0,27.5,34,25.1,6.8,30.2
Jurong (West),2019,2,18,4.2,2.6,3.4,3.6,26.7,31.3,22.7,5.4,33.8
Jurong (West),2019,2,19,27,16.8,23.6,26,26.5,31.2,24.1,6.8,25.9
Jurong (West),2019,2,20,8,8,8,8,27.3,31.5,24,6.1,32.4
Jurong (West),2019,2,21,0,0,0,0,28.2,32.9,24.9,10.1,36.4
Jurong (West),2019,2,22,23.8,23.6,23.6,23.6,27.3,33.1,24.5,7.6,30.6
Jurong (West),2019,2,23,0,0,0,0,27.8,32.8,24.7,7.2,27.4
Jurong (West),2019,2,24,0,0,0,0,27.8,33.3,24.3,7.6,27
Jurong (West),2019,2,25,0,0,0,0,28.3,33.2,25.1,8.6,30.6
Jurong (West),2019,2,26,3.6,3.6,3.6,3.6,27.9,31.8,25.9,9.7,37.4
Jurong (West),2019,2,27,0,0,0,0,28,33.3,25.7,11.2,39.6
Jurong (West),2019,2,28,0.8,0.8,0.8,0.8,27.9,32.5,25.6,8.3,32.8
Jurong (West),2019,3,1,0,0,0,0,28.1,32.3,25.3,10.1,40.7
Jurong (West),2019,3,2,0,0,0,0,28.1,33.4,25,8.6,26.3
Jurong (West),2019,3,3,0.4,0.4,0.4,0.4,27.9,34.2,24.7,7.9,27.4
Jurong (West),2019,3,4,0,0,0,0,27.6,33.3,24.6,8.3,31.7
Jurong (West),2019,3,5,0,0,0,0,28.3,32.9,25.2,7.6,26.6
Jurong (West),2019,3,6,0,0,0,0,28.2,32.6,26,7.6,29.2
Jurong (West),2019,3,7,21.4,21.4,21.4,21.4,28.2,33.7,23.4,5.4,35.3
Jurong (West),2019,3,8,0,0,0,0,28.7,34.2,26,6.1,23.4
Jurong (West),2019,3,9,0.4,0.4,0.4,0.4,28.5,34.5,25.4,7.2,32
Jurong (West),2019,3,10,0,0,0,0,28.5,33.9,26,7.6,31.7
Jurong (West),2019,3,11,20.6,11.8,17.2,19.4,26.3,33.7,22.6,6.5,42.5
Jurong (West),2019,3,12,0.2,0.2,0.2,0.2,27.8,33.2,24.3,7.9,37.4
Jurong (West),2019,3,13,3,2.4,2.6,3,28.5,34.8,25.8,7.2,23.8
Jurong (West),2019,3,14,0,0,0,0,28.4,33.7,24.7,7.9,26.6
Jurong (West),2019,3,15,0,0,0,0,28.2,34.5,24.3,6.1,28.1
Jurong (West),2019,3,16,8,6,7.6,8,27.1,33.5,24,7.2,34.2
Jurong (West),2019,3,17,0,0,0,0,28,33.5,24.7,7.9,26.3
Jurong (West),2019,3,18,0,0,0,0,28.5,34.8,24.1,7.6,29.2
Jurong (West),2019,3,19,0,0,0,0,28.7,34.1,25,7.6,28.8
Jurong (West),2019,3,20,0,0,0,0,28.9,33.4,26,7.9,28.4
Jurong (West),2019,3,21,23.4,10.8,19.2,20.2,27.6,33.8,23.8,8.6,35.6
Jurong (West),2019,3,22,0,0,0,0,28.5,34.2,24.8,6.5,26.6
Jurong (West),2019,3,23,0,0,0,0,29.2,34,26.7,6.1,28.8
Jurong (West),2019,3,24,2.6,2.4,2.6,2.6,28.4,33.7,24.6,6.1,33.1
Jurong (West),2019,3,25,13.4,9.6,13.2,13.2,27.8,33.8,24.6,6.5,29.5
Jurong (West),2019,3,26,0,0,0,0,29.1,33.3,26.1,9,31.7
Jurong (West),2019,3,27,0,0,0,0,29.4,34.9,25.9,7.9,34.2
Jurong (West),2019,3,28,22.2,15.8,21,22.2,27.4,33.8,23.3,6.1,32.4
Jurong (West),2019,3,29,0,0,0,0,28.7,33.7,24.6,5.8,23
Jurong (West),2019,3,30,8.4,6.4,8,8.4,26.9,31.2,22.2,5.4,44.3
Jurong (West),2019,3,31,0,0,0,0,28.6,32.2,25.7,5.4,24.5
Jurong (West),2019,4,1,19.8,12,15.8,18,27,30.6,23.8,7.6,42.8
Jurong (West),2019,4,2,0,0,0,0,27.9,32.5,26,5.8,23
Jurong (West),2019,4,3,15.6,7.4,10.2,12.4,26.8,32,22.4,6.1,60.8
Jurong (West),2019,4,4,9.6,5.6,9.4,9.4,28.2,34.5,25.6,7.6,27
Jurong (West),2019,4,5,3.4,2,2.2,3.4,27.6,33.3,25.4,6.5,31.3
Jurong (West),2019,4,6,0.2,0.2,0.2,0.2,28.2,33.8,24.6,7.6,24.8
Jurong (West),2019,4,7,0,0,0,0,28.7,34,25.1,6.1,22
