Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Marina Barrage,2021,7,2,0.6,0.4,0.4,0.6,29.6,33.2,27.3,6.5,38.2
Marina Barrage,2021,7,3,1.8,1.4,1.8,1.8,29.3,33.7,26.3,6.3,35.6
Marina Barrage,2021,7,4,64.2,41.2,57.2,62.6,26.8,29.2,22.6,5.7,33.9
Marina Barrage,2021,7,5,1.6,0.8,0.8,1.4,28.6,32.4,26.3,8.1,42.8
Marina Barrage,2021,7,6,2,1.8,1.8,1.8,28.4,30.8,26.3,6.1,25.9
Marina Barrage,2021,7,7,0,0,0,0,29.2,33.5,26.7,4.5,16.9
Marina Barrage,2021,7,8,0.4,0.4,0.4,0.4,30.1,34.2,28,5.7,25.9
Marina Barrage,2021,7,9,6.6,3.6,4,5.8,29.7,35,25.8,5,28.9
Marina Barrage,2021,7,10,8.8,3,4.8,6.4,26.7,30.2,25.1,4.7,21.7
Marina Barrage,2021,7,11,31.6,21,26.4,29.8,26.8,30.3,23.4,4.7,30.6
Marina Barrage,2021,7,12,56,16.2,31,45.8,26.8,32.9,23.8,5.6,34.6
Marina Barrage,2021,7,13,15.8,7,7,7,25.5,27.5,24.3,9.2,71.7
Marina Barrage,2021,7,14,0.2,0.2,0.2,0.2,27.7,30,25.5,5.9,32.4
Marina Barrage,2021,7,15,0,0,0,0,29.3,33,26,6.6,27.8
Marina Barrage,2021,7,16,0,0,0,0,30.5,34.9,28.2,4.2,20.6
Marina Barrage,2021,7,17,0,0,0,0,30.3,34.2,27.4,6.7,25.6
Marina Barrage,2021,7,18,0,0,0,0,30.3,34,28.3,7.5,25.2
Marina Barrage,2021,7,19,4.8,4.2,4.8,4.8,28.8,33,25.7,4.7,36.3
Marina Barrage,2021,7,20,0,0,0,0,30,33.9,27.6,5.5,23
Marina Barrage,2021,7,21,0,0,0,0,30.4,34.4,28.1,9.8,28.9
Marina Barrage,2021,7,22,0,0,0,0,30.6,34.2,28,7.1,27.4
Marina Barrage,2021,7,23,9,8.2,8.4,8.6,29.7,34.5,25.3,6.1,46.9
Marina Barrage,2021,7,24,0,0,0.2,0.4,30,33.7,27.1,9.1,28.2
Marina Barrage,2021,7,25,0,0,0,0,30.5,34.3,28.3,9,27.4
Marina Barrage,2021,7,26,0,0,0,0,30.3,33.5,28.4,9.5,29.4
Marina Barrage,2021,7,27,0,0,0,0,30.3,33.9,28.4,8.1,28.2
Marina Barrage,2021,7,28,0,0,0,0,30.4,34.8,28.5,9.3,28.2
Marina Barrage,2021,7,29,0,0,0,0,30.6,34.5,28.6,10.8,27.4
Marina Barrage,2021,7,30,0,0,0,0,30.8,35.2,28.6,8,26.7
Marina Barrage,2021,7,31,1.2,1,1.2,1.2,29.2,32.2,24.5,7.4,46.1
Marina Barrage,2021,8,1,27.8,14.4,26,27.8,28.3,32.4,23.5,5.2,52.6
Marina Barrage,2021,8,2,0,0,0,0,29.4,34.5,27.3,6.2,25.9
Marina Barrage,2021,8,3,4.6,4.2,4.6,4.6,29.3,34.9,23.8,5.2,37.8
Marina Barrage,2021,8,4,11.8,11.8,11.8,11.8,27.8,29.6,23.6,7.7,39.6
Marina Barrage,2021,8,5,0,0,0,0,29.6,33.9,27.3,8.3,25.6
Marina Barrage,2021,8,6,0,0,0,0,30,34.1,28.4,7.4,30.2
Marina Barrage,2021,8,7,20,15.5,20,20,29.5,34,27,4.4,20.9
Marina Barrage,2021,8,8,1.5,1.5,1.5,1.5,28.3,33.3,25.4,4.7,36.7
Marina Barrage,2021,8,9,0,0,0,0,29.3,33.6,25.5,7,23.7
Marina Barrage,2021,8,10,0,0,0,0,30,34,27.7,8.1,32
Marina Barrage,2021,8,11,7,4,4,4,29.1,32.2,26.1,7.2,40
Marina Barrage,2021,8,12,23.6,19.8,21.8,21.8,29.2,32.9,25.4,6.8,29.8
Marina Barrage,2021,8,13,1.6,0.8,1,1,28.2,33,26.2,5.2,35.9
Marina Barrage,2021,8,14,0,0,0,0,29.2,34.6,27.3,4.3,27
Marina Barrage,2021,8,15,15.2,7.8,9,11.6,28.8,33.6,25,6.2,47.2
Marina Barrage,2021,8,16,0.6,1,2.8,6,28.5,33.5,24.8,4.9,19.8
Marina Barrage,2021,8,17,19.6,8.4,11,11.2,26.7,29.5,25,5,21.3
Marina Barrage,2021,8,18,2.6,1,1.6,2.2,26.5,28.8,24.9,5.1,20.2
Marina Barrage,2021,8,19,57.4,25.6,26.2,27.6,27.2,31.6,22.9,8.4,35
Marina Barrage,2021,8,20,16.4,7.6,8.4,11,26.4,28.2,24.3,4.8,31.3
Marina Barrage,2021,8,21,0.2,0.2,0.2,0.2,28.2,30.9,26,6.5,22
Marina Barrage,2021,8,22,52.4,36.4,47.8,50,27.1,33.3,23.8,5.4,35.9
Marina Barrage,2021,8,23,0,0,0,0,28,32.2,25.1,6.4,23.3
Marina Barrage,2021,8,24,36.6,10.8,17,18.8,26.3,28.2,23.7,5.2,24.8
Marina Barrage,2021,8,25,12.6,7.8,8,12.2,26.5,29,23.7,8.3,49.3
Marina Barrage,2021,8,26,4.2,2.4,2.4,3,27.6,31.8,25.4,4.1,45
Marina Barrage,2021,8,27,0.4,0.2,0.2,0.4,28.3,32.7,25.7,6.6,33.5
Marina Barrage,2021,8,28,0,0,0,0,29.4,33.7,27.1,6.6,23.7
Marina Barrage,2021,8,29,14.8,7.6,10,10,27.4,32,25.4,7.1,42
Marina Barrage,2021,8,30,82.4,21.4,30.8,52,26.5,28.6,23.6,5.7,53
Marina Barrage,2021,8,31,7.2,2.8,3.6,5,27.9,32.9,24.1,4.9,27.4
Marina Barrage,2021,9,1,14.6,10.8,13,14,28.4,33.2,24.8,8.8,35
Marina Barrage,2021,9,2,47.4,31.8,37.4,41,26.2,28.1,23.4,7.8,30.2
Marina Barrage,2021,9,3,0,0,0,0,28.7,32.9,25.7,4.7,23
Marina Barrage,2021,9,4,2.6,2.4,2.6,2.6,29,34.4,24.4,4.6,42
Marina Barrage,2021,9,5,0,0,0,0,29.5,34.5,27.2,5.1,25.6
Marina Barrage,2021,9,6,0.6,0.4,0.6,0.6,29,34,26.4,4.1,24.4
Marina Barrage,2021,9,7,0.4,0.4,0.4,0.4,28.8,33,26,6.6,34.6
Marina Barrage,2021,9,8,2,1.6,2,2,28.6,32.3,23.8,9.5,39.6
Marina Barrage,2021,9,9,0,0,0,0,29.5,33.3,27.1,7.1,23
Marina Barrage,2021,9,10,18,12.4,17.2,17.8,27.9,30.9,23.2,7,43.2
Marina Barrage,2021,9,11,0,0,0,0,29.4,33.3,26.5,7,24.1
Marina Barrage,2021,9,12,0,0,0,0,29.5,33.4,28,5.9,27.4
Marina Barrage,2021,9,13,1.8,1,1,1.2,27.6,29.6,26.3,5.8,30.9
Marina Barrage,2021,9,14,0,0,0,0,28.9,32.3,26.9,4.6,20.2
Marina Barrage,2021,9,15,0,0,0,0,29.5,34.3,26.8,5.6,23.7
Marina Barrage,2021,9,16,3.2,3.2,3.2,3.2,29.3,33.5,26.6,6.1,27.4
Marina Barrage,2021,9,17,0,0,0,0,29.9,34.1,27.5,5.4,20.9
Marina Barrage,2021,9,18,0,0,0,0,29.4,33.2,27.6,5.1,22.6
Marina Barrage,2021,9,19,1.2,1,1,1,28,29.7,25.5,7,41.1
Marina Barrage,2021,9,20,2.2,2.2,2.2,2.2,29.3,33.3,25.8,6.9,25.2
Marina Barrage,2021,9,21,0,0,0,0,29.8,34.2,27.8,7.4,22.6
Marina Barrage,2021,9,22,0,0,0,0,29.7,34,25.8,7,27.8
Marina Barrage,2021,9,23,0.2,0.2,0.2,0.2,29.2,33.2,25.2,7,35
Marina Barrage,2021,9,24,0,0,0,0,29.6,34,27.3,5.2,26.3
Marina Barrage,2021,9,25,0.2,0.2,0.2,0.2,29.6,34.1,27.7,4.9,22.6
Marina Barrage,2021,9,26,11.2,5,5,5.6,29.1,33.1,25.6,6.1,29.4
Marina Barrage,2021,9,27,22.2,18,19.2,21,26.8,31.9,24,5.2,30.6
Marina Barrage,2021,9,28,8.8,6.8,8.2,8.6,27.6,32.2,25.3,5.1,24.8
Marina Barrage,2021,9,29,0,0,0,0,29.1,33.7,25.7,5.8,24.8
Marina Barrage,2021,9,30,19.8,8.4,10,11.6,26.6,28.6,25.2,7.9,31.7
Marina Barrage,2021,10,1,29.2,13.8,16.2,20.2,27.5,31.6,23.6,9,40.7
Marina Barrage,2021,10,2,4.4,2.6,4.4,4.4,27,30.5,23.7,4.8,28.2
Marina Barrage,2021,10,3,0,0,0,0,29,33.4,25.9,3.7,14.8
Marina Barrage,2021,10,4,0,0,0,0,29.7,34.1,26.4,4.7,18.7
Marina Barrage,2021,10,5,6.2,6.2,6.2,6.2,28.1,29.3,23.3,5.4,53
Marina Barrage,2021,10,6,0,0,0,0,29.8,33.6,27.2,7.5,32
Marina Barrage,2021,10,7,0,0,0,0,29.7,33.2,27.2,8,40.4
Marina Barrage,2021,10,8,0,0,0,0,30.3,34.3,27.7,7.3,20.2
Marina Barrage,2021,10,9,0,0,0,0,30.5,34.5,28.3,7.7,24.1
Marina Barrage,2021,10,10,3.6,2.2,2.8,3,28.7,32.9,25.7,4.6,31.7
Marina Barrage,2021,10,11,0,0,0,0,30.1,34.8,26.8,7.4,25.9
Marina Barrage,2021,10,12,0,0,0,0,30.5,35.5,28.2,5.3,22.4
Marina Barrage,2021,10,13,0,0,0,0,30.3,34.4,28.1,6.5,26.3
Marina Barrage,2021,10,14,0,0,0,0,30.4,34.1,28.3,9,27.4
Marina Barrage,2021,10,15,0,0,0,0,30.4,34.6,26.2,6.3,35.6
Marina Barrage,2021,10,16,0.2,0.2,0.2,0.2,30.5,33.9,28.6,5.2,30.9
Marina Barrage,2021,10,17,0.6,0.4,0.4,0.6,28.8,34.1,26.7,4.4,34.3
Marina Barrage,2021,10,18,24,20,21,21,27.7,31.1,25.5,4.1,28.5
Marina Barrage,2021,10,19,0,0,0,0,29.3,33,26.5,4.7,20.2
Marina Barrage,2021,10,20,24.4,12.2,15.4,18.2,26.9,30.7,24.7,6.3,38.5
Marina Barrage,2021,10,21,0,0,0,0,27.9,33.2,25.5,6.9,28.2
Marina Barrage,2021,10,22,0,0,0,0,28.5,32.1,26.8,6.5,28.5
Marina Barrage,2021,10,23,0.6,0.6,0.6,0.6,28.6,32.7,26.2,4.5,21.3
Marina Barrage,2021,10,24,0,0,0,0,28.9,33.5,26.8,6.4,25.2
Marina Barrage,2021,10,25,0,0,0,0,29.2,33.4,26.1,6.6,37
Marina Barrage,2021,10,26,0,0,0,0,29.5,34,26.5,5.9,23.7
Marina Barrage,2021,10,27,6.2,5.2,6,6,29.7,34.3,25.2,6.3,33.5
Marina Barrage,2021,10,28,0,0,0,0,28.4,29.9,26.9,5.3,38.2
Marina Barrage,2021,10,29,0,0,0,0,29.7,33.7,27.7,5,18.3
Marina Barrage,2021,10,30,0,0,0,0,29.6,34.1,27.2,4.6,22
Marina Barrage,2021,10,31,29.6,18.4,24.6,25.6,28,33.8,24,4.8,28.9
Marina Barrage,2021,11,1,35.6,21.4,33.2,35.2,26.9,31.3,24.1,4.8,26.7
Marina Barrage,2021,11,2,8.6,3.8,5.4,6.2,26.5,31.9,24.5,6.5,30.9
Marina Barrage,2021,11,3,8.2,7.2,7.4,7.4,27.2,31,24.7,5.4,21.3
Marina Barrage,2021,11,4,3,2.6,2.8,3,28,32.5,25.3,7.1,25.2
Marina Barrage,2021,11,5,1,0.4,0.8,1,27.6,33.2,25.4,6.6,30.2
Marina Barrage,2021,11,6,0.2,0.2,0.2,0.2,28.7,33,25.5,5.5,24.4
Marina Barrage,2021,11,7,4.4,2.2,2.8,3,27.9,30,27,4.2,20.6
Marina Barrage,2021,11,8,2,1.2,1.6,2,27.7,29.6,26.3,4.2,19.4
Marina Barrage,2021,11,9,42,26.8,34.8,37.2,27.2,33.7,23.6,6.3,35.9
Marina Barrage,2021,11,10,36.8,23.4,28.6,32.8,26.4,29.4,24.4,7.2,32
Marina Barrage,2021,11,11,0.4,0.2,0.2,0.2,28,31.9,24.8,6.8,26.3
Marina Barrage,2021,11,12,14.2,12.8,13.8,14,28.1,32.3,22.8,8.2,60.6
Marina Barrage,2021,11,13,11.8,9.6,10.2,11,27,29.2,23.3,7.6,34.6
Marina Barrage,2021,11,14,0,0,0,0,29.5,34.3,26.5,5.4,24.8
Marina Barrage,2021,11,15,2.2,1.6,1.6,1.6,28.2,31.4,26.9,4.5,20.2
Marina Barrage,2021,11,16,0,0,0,0,29.2,34.3,26,4.2,20.9
Marina Barrage,2021,11,17,0.6,0.6,0.6,0.6,29.3,34.2,25.7,5.8,27.4
Marina Barrage,2021,11,18,55,20,28,33.8,27.6,32.3,23.9,4.9,27.4
Marina Barrage,2021,11,19,0,0,0,0,28.8,33.3,26,6.3,23
Marina Barrage,2021,11,20,10.8,9.8,10,10.8,27.6,30,23.7,4.7,32.4
Marina Barrage,2021,11,21,0,0,0,0,28.5,33.3,26.4,5.7,31.3
Marina Barrage,2021,11,22,0.2,0.2,0.2,0.2,28.8,33.2,25.1,6.1,34.6
Marina Barrage,2021,11,23,42.2,36.2,41.6,42.2,27.4,32.7,23.7,5.2,35
Marina Barrage,2021,11,24,13.6,8.2,9.2,11,26.1,27.3,23.9,4.2,24.8
Marina Barrage,2021,11,25,0,0,0,0,28.4,33.8,25.1,5.5,19.8
Marina Barrage,2021,11,26,0,0,0,0,29,33.1,25.8,8.2,28.9
Marina Barrage,2021,11,27,8.8,8.8,8.8,8.8,28.1,32.6,24.9,7.4,33.9
Marina Barrage,2021,11,28,0.2,0.2,0.2,0.2,28.9,32.6,26.4,6.1,22.4
Marina Barrage,2021,11,29,0,0,0,0,29.7,33.7,26.2,8.1,31.7
Marina Barrage,2021,11,30,5.4,5.4,5.4,5.4,30,34.5,24.2,6,32.8
Marina Barrage,2021,12,1,0,0,0,0,30.2,34.6,26.8,5.3,21.7
Marina Barrage,2021,12,2,3.6,2.4,3,3.4,27,29.1,24.2,6.8,32.4
Marina Barrage,2021,12,3,0,0,0,0,27.7,32.4,25.6,11,42.4
Marina Barrage,2021,12,4,0,0,0,0,27.9,31.5,25.7,13.3,45
Marina Barrage,2021,12,5,0,0,0,0,27.9,30.5,26.8,13.2,35.9
Marina Barrage,2021,12,6,0,0,0,0,28.1,31.6,26.4,13.5,34.6
Marina Barrage,2021,12,7,0,0,0,0,28.5,31.7,26.6,15.9,43.5
Marina Barrage,2021,12,8,0,0,0,0,28.2,31.4,26.7,13.9,39.6
Marina Barrage,2021,12,9,0,0,0,0,28.3,32.1,26.3,12.3,35.6
Marina Barrage,2021,12,10,31.6,11.2,13.2,19.4,27.2,31.9,24.4,10.8,34.3
Marina Barrage,2021,12,11,9.6,3.4,5.4,6,26.9,30.6,25.4,8,35.9
Marina Barrage,2021,12,12,0,0,0,0,27,29.2,26.2,10.6,34.6
Marina Barrage,2021,12,13,0,0,0,0,27.4,30.1,25.9,11.8,43.9
Marina Barrage,2021,12,14,1,1,1,1,28.2,31.6,26.5,12.7,41.9
Marina Barrage,2021,12,15,1.2,1.2,1.2,1.2,28.2,32.1,25.7,9.5,33.2
Marina Barrage,2021,12,16,0,0,0,0,29,33,26.1,8.4,29.8
Marina Barrage,2021,12,17,20.8,7.8,8,8.6,27.5,31.7,25,7.9,35.2
Marina Barrage,2021,12,18,6,4.8,5.2,5.8,28.4,33,25.3,5.5,23.7
Marina Barrage,2021,12,19,13.4,7.2,9.2,11.6,27.7,31.4,24.2,7.1,25.9
Marina Barrage,2021,12,20,0,0,0,0,27.9,31.6,25.6,8.8,22
Marina Barrage,2021,12,21,0,0,0,0,28.7,33.4,26.1,7.5,25.2
Marina Barrage,2021,12,22,0,0,0,0,28.4,32.4,26.8,6.6,24.8
Marina Barrage,2021,12,23,0,0,0,0,27.9,30.3,26.4,3.7,15.2
Marina Barrage,2021,12,24,0.2,0.2,0.2,0.2,27.6,30.6,26.5,5.3,25.2
Marina Barrage,2021,12,25,3.8,1.4,1.8,3,27.6,31.1,26.2,8,28.9
Marina Barrage,2021,12,26,2,2,2,2,28.1,31.3,26.3,9.8,34.3
Marina Barrage,2021,12,27,20.4,17.8,20,20.2,28.4,34.2,24.8,10.7,32.8
Marina Barrage,2021,12,28,0,0,0,0,28.5,31.9,26.2,13.7,35
Marina Barrage,2021,12,29,6.6,6.4,6.4,6.6,27.9,31.6,25.6,9.4,45
Marina Barrage,2021,12,30,0.6,0.4,0.6,0.6,27.8,32.5,26.1,6.8,26.7
Marina Barrage,2021,12,31,31.2,8,9.4,10.8,25.7,27.1,24.2,8.1,36.7
Marina Barrage,2022,1,1,17.2,11.8,12.8,13.6,25.7,31.4,23.6,5.5,33.5
Marina Barrage,2022,1,2,36,4.2,7.2,9.4,24.3,25.2,23.6,5.2,22
Marina Barrage,2022,1,3,0.8,0.6,0.6,0.6,26.1,30.3,23.6,5.6,24.4
Marina Barrage,2022,1,4,2.4,1.4,1.4,1.4,26.6,31.4,24.4,8.8,34.6
Marina Barrage,2022,1,5,1,0.8,1,1,28,33.2,25.1,9.4,34.6
Marina Barrage,2022,1,6,0,0,0,0,28.5,33,26.3,10.7,27.8
Marina Barrage,2022,1,7,24.6,10.8,12,23.8,27.6,32.1,24.4,8,28.5
Marina Barrage,2022,1,8,0,0,0,0,27.9,30.8,26.1,10.8,34.6
Marina Barrage,2022,1,9,0,0,0,0,28.2,32,26.3,11,37.4
Marina Barrage,2022,1,10,0,0,0,0,28.2,31.9,26.2,14.9,37
Marina Barrage,2022,1,11,0,0,0,0,28,31.3,25.6,11.9,34.6
Marina Barrage,2022,1,12,0,0,0,0,27.9,31.4,25.8,13.8,38.2
Marina Barrage,2022,1,13,0,0,0,0,27.8,31.8,25.5,14.9,40.7
Marina Barrage,2022,1,14,0,0,0,0,27.7,31.1,25.8,15.4,37.4
Marina Barrage,2022,1,15,0,0,0,0,28,32.9,26.2,13,34.6
Marina Barrage,2022,1,16,0,0,0,0,28.2,31.9,26.1,13.5,37.8
Marina Barrage,2022,1,17,9.2,6,6,6,27.5,30.2,26.2,12.2,37.8
Marina Barrage,2022,1,18,0,0,0,0,28,31.4,26.1,15.2,38.9
Marina Barrage,2022,1,19,4.4,4.2,4.2,4.4,27.3,30.6,23.5,12.9,46.1
Marina Barrage,2022,1,20,6,3.6,3.6,3.6,27.6,32.2,25.7,9,35
Marina Barrage,2022,1,21,0,0,0,0,27.7,33,25.4,11.8,31.7
Marina Barrage,2022,1,22,0,0,0,0,27.9,33.5,25.4,9.2,28.2
Marina Barrage,2022,1,23,0,0,0,0,28.1,32.2,25.3,6.4,24.1
Marina Barrage,2022,1,24,0,0,0,0,28.2,32.6,25.8,7.9,28.2
Marina Barrage,2022,1,25,0,0,0,0,28.3,32.9,26,11.5,31.3
Marina Barrage,2022,1,26,0,0,0,0,28.3,32.5,25.4,8.4,38.9
Marina Barrage,2022,1,27,0,0,0,0,28.3,33,26,9.3,30.9
Marina Barrage,2022,1,28,0,0,0,0,28.5,33.1,25.9,9.6,30.2
Marina Barrage,2022,1,29,0,0,0,0,28.3,33.1,25.6,7.6,24.8
Marina Barrage,2022,1,30,33.2,18.6,31,33,27.4,32.6,24.5,7.6,27.4
Marina Barrage,2022,1,31,0,0,0,0,28.1,33.1,25.6,8.3,33.5
Marina Barrage,2022,2,1,0,0,0,0,28.1,32.1,26,10.4,37.8
Marina Barrage,2022,2,2,0,0,0,0,28.5,32.9,25.8,6.5,25.2
Marina Barrage,2022,2,3,0,0,0,0,28.7,33,26.3,9.8,30.6
Marina Barrage,2022,2,4,0,0,0,0,28.7,32.5,26.7,12.2,40.7
Marina Barrage,2022,2,5,7.6,6.2,6.2,6.2,28,32.2,24.9,10.6,45.4
Marina Barrage,2022,2,6,26.4,15.8,16,16.2,26.3,29.6,23.7,7.4,38.9
Marina Barrage,2022,2,7,0.6,0.4,0.6,0.6,26.8,29.6,25,11.4,36.3
Marina Barrage,2022,2,8,1,0.4,0.6,0.6,27.1,30.4,25,9,27
Marina Barrage,2022,2,9,18.8,9.8,10.4,13,26.7,30.7,25.1,6.5,27
Marina Barrage,2022,2,10,18,2.6,5,6.8,24.9,26.4,23.9,6,28.9
Marina Barrage,2022,2,11,19.2,7,7.6,13,25.5,29.4,23.7,7.5,28.2
Marina Barrage,2022,2,12,4,2.6,3,4,27,31.9,24.2,7.5,28.9
Marina Barrage,2022,2,13,0,0,0,0,27.6,32.2,24.8,5.6,18.7
Marina Barrage,2022,2,14,0,0,0,0,28.5,32.9,25.8,6.1,22.6
Marina Barrage,2022,2,15,0,0,0,0,28.3,33,26.8,6.8,24.8
Marina Barrage,2022,2,16,17.8,10.6,17.4,17.8,26.7,29,22.9,5.3,47.2
Marina Barrage,2022,2,17,0,0,0,0,28.1,32.6,24.8,6.1,32.4
Marina Barrage,2022,2,18,0,0,0,0,29,33.7,26.8,7.5,22
Marina Barrage,2022,2,19,0.4,0.2,0.4,0.4,28.2,31.9,26.6,6,29.4
Marina Barrage,2022,2,20,9.2,6.4,7,7.4,27.6,33.2,24.1,6.5,35.2
Marina Barrage,2022,2,21,0,0,0,0,28.5,32.5,26.3,10.2,34.3
Marina Barrage,2022,2,22,0,0,0,0,28.6,33,25.9,9.6,31.7
Marina Barrage,2022,2,23,5.8,5.8,5.8,5.8,27.9,31.7,25.9,11.2,38.9
Marina Barrage,2022,2,24,26.4,10.2,14.8,15.4,25.7,28.4,23.4,10.1,35.6
Marina Barrage,2022,2,25,0,0,0,0,27.5,32.5,24,6.9,36.3
Marina Barrage,2022,2,26,0,0,0,0,27.3,29,25.6,4.5,20.6
Marina Barrage,2022,2,27,6,4.8,6,6,27.1,31.8,23.7,7.8,37.8
Marina Barrage,2022,2,28,0,0,0,0,28.1,32.6,25.6,10.4,35.6
Marina Barrage,2022,3,1,4.6,4.2,4.6,4.6,27.7,32.2,25.7,7.4,29.1
Marina Barrage,2022,3,2,49.8,38.6,42.8,49.6,27,32.1,23.2,8.7,56.1
Marina Barrage,2022,3,3,19.6,7.2,10.8,11.2,27.3,32.5,24.6,8.6,33.2
Marina Barrage,2022,3,4,0,0,0,0,28.2,31.9,25.9,11.7,30.2
Marina Barrage,2022,3,5,0,0,0,0,28,32.6,25.5,8.2,27
Marina Barrage,2022,3,6,0,0,0,0,27.6,31.8,25.7,4.6,16.9
Marina Barrage,2022,3,7,1.4,0.4,0.8,1.2,27.7,32.5,25.7,6.7,29.4
Marina Barrage,2022,3,8,11.4,10.6,11.4,11.4,28.2,32.7,24.1,4.9,55
Marina Barrage,2022,3,9,0,0,0,0,28.4,31.8,26.5,8.2,29.4
Marina Barrage,2022,3,10,17,8.8,14.2,17,27.5,31.4,22.3,9.3,48.9
Marina Barrage,2022,3,11,2.6,2,2.4,2.4,28.2,33.3,26.4,7.7,23.7
Marina Barrage,2022,3,12,10.8,9.4,10.8,10.8,28.1,33.3,25.3,9.8,35.2
Marina Barrage,2022,3,13,0,0,0,0,28.7,33,25,5.4,20.6
Marina Barrage,2022,3,14,0,0,0,0,29.2,33.6,27,5.9,22.4
Marina Barrage,2022,3,15,16.8,8.2,11.8,13.2,26.9,33.1,24.6,6.1,41.1
Marina Barrage,2022,3,16,3,3,3,3,28.5,33.8,25.1,4.3,27
Marina Barrage,2022,3,17,0,0,0,0,28.9,34.9,26.7,4,19.8
Marina Barrage,2022,3,18,0,0,0,0,28.8,33.4,26,6.2,24.1
Marina Barrage,2022,3,19,0,0,0,0,29.5,35,26.5,6.6,22.6
Marina Barrage,2022,3,20,0,0,0,0,28.9,32.6,25.5,7.5,31.3
Marina Barrage,2022,3,21,10.6,7.6,8.8,10,28.6,33.7,22,5.6,43.5
Marina Barrage,2022,3,22,0,0,0,0,29.4,33.4,27.9,5.6,27.4
Marina Barrage,2022,3,23,0,0,0,0,29.8,34.4,27.4,5.5,22
Marina Barrage,2022,3,24,0,0,0,0,29.3,34.1,27,5.7,20.9
Marina Barrage,2022,3,25,0,0,0,0,29.2,33.9,27.2,6.2,23.7
Marina Barrage,2022,3,26,0,0,0,0,29.6,34.3,27,7.3,31.7
Marina Barrage,2022,3,27,0,0,0,0,29.9,35.1,27.2,8,28.2
Marina Barrage,2022,3,28,3.2,1.4,1.8,3.2,28.6,34.1,26.1,5.8,26.7
Marina Barrage,2022,3,29,36.2,17.4,27.4,36.2,28.1,34.1,23.8,7.8,35.2
Marina Barrage,2022,3,30,0,0,0,0,29.3,33.6,26.6,5.4,19.8
Marina Barrage,2022,3,31,3.2,2.8,3.2,3.2,28.3,32,25.4,6.5,39.6
Marina Barrage,2022,4,1,0,0,0,0,29.7,34.5,26.4,5.4,24.4
Marina Barrage,2022,4,2,1.6,1.2,1.6,1.6,29,33.3,27.1,4.2,19.1
Marina Barrage,2022,4,3,31.2,20.2,27.2,29.6,27.7,31.9,23.3,4.3,28.2
Marina Barrage,2022,4,4,0,0,0,0,28.6,34,25.1,7.4,24.1
Marina Barrage,2022,4,5,0.2,0.2,0.2,0.2,28.6,31.2,27.2,7.1,29.1
Marina Barrage,2022,4,6,0.8,0.8,0.8,0.8,28.6,33.8,25.6,6.9,34.3
Marina Barrage,2022,4,7,1.6,1.4,1.4,1.4,27,28.5,25.1,6.6,27.8
Marina Barrage,2022,4,8,0,0,0,0,28.4,34.2,25.4,7.3,27.4
Marina Barrage,2022,4,9,3,2.4,2.8,2.8,27.2,31.1,23.1,5.7,41.5
Marina Barrage,2022,4,10,14.6,14.6,14.6,14.6,27.6,32.9,25.9,4.2,20.6
Marina Barrage,2022,4,11,2,0.8,1.2,2,27.5,32.5,25.1,3.5,29.1
Marina Barrage,2022,4,12,0,0,0,0,29.2,33.8,26,5,22.6
Marina Barrage,2022,4,13,0,0,0,0,28.7,32.3,26.9,5.2,22.4
Marina Barrage,2022,4,14,0.8,0.6,0.8,0.8,29.4,34.9,24,7.6,31.7
Marina Barrage,2022,4,15,4.8,1.6,2.4,3.4,28.7,32.2,25.2,5.4,25.9
Marina Barrage,2022,4,16,30.8,22.8,29.6,30.4,29.3,33.1,23.1,7.1,42.4
Marina Barrage,2022,4,17,60.8,31,49.2,56.8,29.4,35.1,25.1,4.4,19.8
Marina Barrage,2022,4,18,25.6,7.8,11.4,15.8,27.5,33.8,23.8,6.3,54.4
Marina Barrage,2022,4,19,11.6,6.4,6.4,6.8,27.7,32.1,25.8,4.6,29.1
Marina Barrage,2022,4,20,17.8,16,17.6,17.8,28.2,34.1,25.5,4.9,37.8
Marina Barrage,2022,4,21,34.6,16.4,22.6,30.8,26.6,29.4,24.1,4.6,32
Marina Barrage,2022,4,22,0,0,0,0,29.1,34.2,25.6,6.1,26.3
Marina Barrage,2022,4,23,15.8,13.4,15.8,15.8,28.6,34.5,23.9,3.8,45
Marina Barrage,2022,4,24,0,0,0,0,29.5,34.1,26.5,3.2,22.4
Marina Barrage,2022,4,25,0,0,0,0,29.6,35.3,27.4,4,29.4
Marina Barrage,2022,4,26,0,0,0,0,29.2,32.5,26.7,2.9,15.7
Marina Barrage,2022,4,27,8.8,4.2,4.4,4.4,28.2,31.8,26.5,4.2,20.2
Marina Barrage,2022,4,28,1.6,1.2,1.2,1.2,29.1,35,26.8,3.3,18.3
Marina Barrage,2022,4,29,0,0,0,0,29.9,34.6,26.9,5.8,26.7
Marina Barrage,2022,4,30,2.6,2.2,2.2,2.2,28.6,32.8,25.3,6,35.9
Marina Barrage,2022,5,1,4,1.8,2.4,4,29.5,34.2,25.6,5.2,59.8
Marina Barrage,2022,5,2,5.2,3.6,4.2,5,28.8,32.6,25,7.9,32.8
